4853	-nan
4854	-nan
4855	-nan
4856	-nan
4857	-nan
4858	-nan
4859	-nan
4860	-nan
4861	-nan
4862	-nan
4863	-nan
4864	-nan
4865	-nan
4866	-nan
4867	-nan
4868	-nan
4869	-nan
4870	-nan
4871	-nan
4872	-nan
4873	-nan
4874	-nan
4875	-nan
4876	-nan
4877	-nan
4878	-nan
4879	-nan
4880	-nan
4881	-nan
4882	-nan
4883	-nan
4884	-nan
4885	-nan
4886	-nan
4887	-nan
4888	-nan
4889	-nan
4890	-nan
4891	-nan
4892	-nan
4893	-nan
4894	-nan
4895	-nan
4896	-nan
4897	-nan
4898	-nan
4899	-nan
4900	-nan
4901	-nan
4902	-nan
4903	-nan
4904	-nan
4905	-nan
4906	-nan
4907	-nan
4908	-nan
4909	-nan
4910	-nan
4911	-nan
4912	-nan
4913	-nan
4914	-nan
4915	-nan
4916	-nan
4917	-nan
4918	-nan
4919	-nan
4920	-nan
4921	-nan
4922	-nan
4923	-nan
4924	-nan
4925	-nan
4926	-nan
4927	-nan
4928	-nan
4929	-nan
4930	-nan
4931	-nan
4932	-nan
4933	-nan
4934	-nan
4935	-nan
4936	-nan
4937	-nan
4938	-nan
4939	-nan
4940	-nan
4941	-nan
4942	-nan
4943	-nan
4944	-nan
4945	-nan
4946	-nan
4947	-nan
4948	-nan
4949	-nan
4950	-nan
4951	-nan
4952	-nan
4953	-nan
4954	-nan
4955	-nan
4956	-nan
4957	-nan
4958	-nan
4959	-nan
4960	-nan
4961	-nan
4962	-nan
4963	-nan
4964	-nan
4965	-nan
4966	-nan
4967	-nan
4968	-nan
4969	-nan
4970	-nan
4971	-nan
4972	-nan
4973	-nan
4974	-nan
4975	-nan
4976	-nan
4977	-nan
4978	-nan
4979	-nan
4980	-nan
4981	-nan
4982	-nan
4983	-nan
4984	-nan
4985	-nan
4986	-nan
4987	-nan
4988	-nan
4989	-nan
4990	-nan
4991	-nan
4992	-nan
4993	-nan
4994	-nan
4995	-nan
4996	-nan
4997	-nan
4998	-nan
4999	-nan
5000	-nan
5001	-nan
5002	-nan
5003	-nan
5004	-nan
5005	-nan
5006	-nan
5007	-nan
5008	-nan
5009	-nan
5010	-nan
5011	-nan
5012	-nan
5013	-nan
5014	-nan
5015	-nan
5016	-nan
5017	-nan
5018	-nan
5019	-nan
5020	-nan
5021	-nan
5022	-nan
5023	-nan
5024	-nan
5025	-nan
5026	-nan
5027	-nan
5028	-nan
5029	-nan
5030	-nan
5031	-nan
5032	-nan
5033	-nan
5034	-nan
5035	-nan
5036	-nan
5037	-nan
5038	-nan
5039	-nan
5040	-nan
5041	-nan
5042	-nan
5043	-nan
5044	-nan
5045	-nan
5046	-nan
5047	-nan
5048	-nan
5049	-nan
5050	-nan
5051	-nan
5052	-nan
5053	-nan
5054	-nan
5055	-nan
5056	-nan
5057	-nan
5058	-nan
5059	-nan
5060	-nan
5061	-nan
5062	-nan
5063	-nan
5064	-nan
5065	-nan
5066	-nan
5067	-nan
5068	-nan
5069	-nan
5070	-nan
5071	-nan
5072	-nan
5073	-nan
5074	-nan
5075	-nan
5076	-nan
5077	-nan
5078	-nan
5079	-nan
5080	-nan
5081	-nan
5082	-nan
5083	-nan
5084	-nan
5085	-nan
5086	-nan
5087	-nan
5088	-nan
5089	-nan
5090	-nan
5091	-nan
5092	-nan
5093	-nan
5094	-nan
5095	-nan
5096	-nan
5097	-nan
5098	-nan
5099	-nan
5100	-nan
5101	-nan
5102	-nan
5103	-nan
5104	-nan
5105	-nan
5106	-nan
5107	-nan
5108	-nan
5109	-nan
5110	-nan
5111	-nan
5112	-nan
5113	-nan
5114	-nan
5115	-nan
5116	-nan
5117	-nan
5118	-nan
5119	-nan
5120	-nan
5121	-nan
5122	-nan
5123	-nan
5124	-nan
5125	-nan
5126	-nan
5127	-nan
5128	-nan
5129	-nan
5130	-nan
5131	-nan
5132	-nan
5133	-nan
5134	-nan
5135	-nan
5136	-nan
5137	-nan
5138	-nan
5139	-nan
5140	-nan
5141	-nan
5142	-nan
5143	-nan
5144	-nan
5145	-nan
5146	-nan
5147	-nan
5148	-nan
5149	-nan
5150	-nan
5151	-nan
5152	-nan
5153	-nan
5154	-nan
5155	-nan
5156	-nan
5157	-nan
5158	-nan
5159	-nan
5160	-nan
5161	-nan
5162	-nan
5163	-nan
5164	-nan
5165	-nan
5166	-nan
5167	-nan
5168	-nan
5169	-nan
5170	-nan
5171	-nan
5172	-nan
5173	-nan
5174	-nan
5175	-nan
5176	-nan
5177	-nan
5178	-nan
5179	-nan
5180	-nan
5181	-nan
5182	-nan
5183	-nan
5184	-nan
5185	-nan
5186	-nan
5187	-nan
5188	-nan
5189	-nan
5190	-nan
5191	-nan
5192	-nan
5193	-nan
5194	-nan
5195	-nan
5196	-nan
5197	-nan
5198	-nan
5199	-nan
5200	-nan
5201	-nan
5202	-nan
5203	-nan
5204	-nan
5205	-nan
5206	-nan
5207	-nan
5208	-nan
5209	-nan
5210	-nan
5211	-nan
5212	-nan
5213	-nan
5214	-nan
5215	-nan
5216	-nan
5217	-nan
5218	-nan
5219	-nan
5220	-nan
5221	-nan
5222	-nan
5223	-nan
5224	-nan
5225	-nan
5226	-nan
5227	-nan
5228	-nan
5229	-nan
5230	-nan
5231	-nan
5232	-nan
5233	-nan
5234	-nan
5235	-nan
5236	-nan
5237	-nan
5238	-nan
5239	-nan
5240	-nan
5241	-nan
5242	-nan
5243	-nan
5244	-nan
5245	-nan
5246	-nan
5247	-nan
5248	-nan
5249	-nan
5250	-nan
5251	-nan
5252	-nan
5253	-nan
5254	-nan
5255	-nan
5256	-nan
5257	-nan
5258	-nan
5259	-nan
5260	-nan
5261	-nan
5262	-nan
5263	-nan
5264	-nan
5265	-nan
5266	-nan
5267	-nan
5268	-nan
5269	-nan
5270	-nan
5271	-nan
5272	-nan
5273	-nan
5274	-nan
5275	-nan
5276	-nan
5277	-nan
5278	-nan
5279	-nan
5280	-nan
5281	-nan
5282	-nan
5283	-nan
5284	-nan
5285	-nan
5286	-nan
5287	-nan
5288	-nan
5289	-nan
5290	-nan
5291	-nan
5292	-nan
5293	-nan
5294	-nan
5295	-nan
5296	-nan
5297	-nan
5298	-nan
5299	-nan
5300	-nan
5301	-nan
5302	-nan
5303	-nan
5304	-nan
5305	-nan
5306	-nan
5307	-nan
5308	-nan
5309	-nan
5310	-nan
5311	-nan
5312	-nan
5313	-nan
5314	-nan
5315	-nan
5316	-nan
5317	-nan
5318	-nan
5319	-nan
5320	-nan
5321	-nan
5322	-nan
5323	-nan
5324	-nan
5325	-nan
5326	-nan
5327	-nan
5328	-nan
5329	-nan
5330	-nan
5331	-nan
5332	-nan
5333	-nan
5334	-nan
5335	-nan
5336	-nan
5337	-nan
5338	-nan
5339	-nan
5340	-nan
5341	-nan
5342	-nan
5343	-nan
5344	-nan
5345	-nan
5346	-nan
5347	-nan
5348	-nan
5349	-nan
5350	-nan
5351	-nan
5352	-nan
5353	-nan
5354	-nan
5355	-nan
5356	-nan
5357	-nan
5358	-nan
5359	-nan
5360	-nan
5361	-nan
5362	-nan
5363	-nan
5364	-nan
5365	-nan
5366	-nan
5367	-nan
5368	-nan
5369	-nan
5370	-nan
5371	-nan
5372	-nan
5373	-nan
5374	-nan
5375	-nan
5376	-nan
5377	-nan
5378	-nan
5379	-nan
5380	-nan
5381	-nan
5382	-nan
5383	-nan
5384	-nan
5385	-nan
5386	-nan
5387	-nan
5388	-nan
5389	-nan
5390	-nan
5391	-nan
5392	-nan
5393	-nan
5394	-nan
5395	-nan
5396	-nan
5397	-nan
5398	-nan
5399	-nan
5400	-nan
5401	-nan
5402	-nan
5403	-nan
5404	-nan
5405	-nan
5406	-nan
5407	-nan
5408	-nan
5409	-nan
5410	-nan
5411	-nan
5412	-nan
5413	-nan
5414	-nan
5415	-nan
5416	-nan
5417	-nan
5418	-nan
5419	-nan
5420	-nan
5421	-nan
5422	-nan
5423	-nan
5424	-nan
5425	-nan
5426	-nan
5427	-nan
5428	-nan
5429	-nan
5430	-nan
5431	-nan
5432	-nan
5433	-nan
5434	-nan
5435	-nan
5436	-nan
5437	-nan
5438	-nan
5439	-nan
5440	-nan
5441	-nan
5442	-nan
5443	-nan
5444	-nan
5445	-nan
5446	-nan
5447	-nan
5448	-nan
5449	-nan
5450	-nan
5451	-nan
5452	-nan
5453	-nan
5454	-nan
5455	-nan
5456	-nan
5457	-nan
5458	-nan
5459	-nan
5460	-nan
5461	-nan
5462	-nan
5463	-nan
5464	-nan
5465	-nan
5466	-nan
5467	-nan
5468	-nan
5469	-nan
5470	-nan
5471	-nan
5472	-nan
5473	-nan
5474	-nan
5475	-nan
5476	-nan
5477	-nan
5478	-nan
5479	-nan
5480	-nan
5481	-nan
5482	-nan
5483	-nan
5484	-nan
5485	-nan
5486	-nan
5487	-nan
5488	-nan
5489	-nan
5490	-nan
5491	-nan
5492	-nan
5493	-nan
5494	-nan
5495	-nan
5496	-nan
5497	-nan
5498	-nan
5499	-nan
5500	-nan
5501	-nan
5502	-nan
5503	-nan
5504	-nan
5505	-nan
5506	-nan
5507	-nan
5508	-nan
5509	-nan
5510	-nan
5511	-nan
5512	-nan
5513	-nan
5514	-nan
5515	-nan
5516	-nan
5517	-nan
5518	-nan
5519	-nan
5520	-nan
5521	-nan
5522	-nan
5523	-nan
5524	-nan
5525	-nan
5526	-nan
5527	-nan
5528	-nan
5529	-nan
5530	-nan
5531	-nan
5532	-nan
5533	-nan
5534	-nan
5535	-nan
5536	-nan
5537	-nan
5538	-nan
5539	-nan
5540	-nan
5541	-nan
5542	-nan
5543	-nan
5544	-nan
5545	-nan
5546	-nan
5547	-nan
5548	-nan
5549	-nan
5550	-nan
5551	-nan
5552	-nan
5553	-nan
5554	-nan
5555	-nan
5556	-nan
5557	-nan
5558	-nan
5559	-nan
5560	-nan
5561	-nan
5562	-nan
5563	-nan
5564	-nan
5565	-nan
5566	-nan
5567	-nan
5568	-nan
5569	-nan
5570	-nan
5571	-nan
5572	-nan
5573	-nan
5574	-nan
5575	-nan
5576	-nan
5577	-nan
5578	-nan
5579	-nan
5580	-nan
5581	-nan
5582	-nan
5583	-nan
5584	-nan
5585	-nan
5586	-nan
5587	-nan
5588	-nan
5589	-nan
5590	-nan
5591	-nan
5592	-nan
5593	-nan
5594	-nan
5595	-nan
5596	-nan
5597	-nan
5598	-nan
5599	-nan
5600	-nan
5601	-nan
5602	-nan
5603	-nan
5604	-nan
5605	-nan
5606	-nan
5607	-nan
5608	-nan
5609	-nan
5610	-nan
5611	-nan
5612	-nan
5613	-nan
5614	-nan
5615	-nan
5616	-nan
5617	-nan
5618	-nan
5619	-nan
5620	-nan
5621	-nan
5622	-nan
5623	-nan
5624	-nan
5625	-nan
5626	-nan
5627	-nan
5628	-nan
5629	-nan
5630	-nan
5631	-nan
5632	-nan
5633	-nan
5634	-nan
5635	-nan
5636	-nan
5637	-nan
5638	-nan
5639	-nan
5640	-nan
5641	-nan
5642	-nan
5643	-nan
5644	-nan
5645	-nan
5646	-nan
5647	-nan
5648	-nan
5649	-nan
5650	-nan
5651	-nan
5652	-nan
5653	-nan
5654	-nan
5655	-nan
5656	-nan
5657	-nan
5658	-nan
5659	-nan
5660	-nan
5661	-nan
5662	-nan
5663	-nan
5664	-nan
5665	-nan
5666	-nan
5667	-nan
5668	-nan
5669	-nan
5670	-nan
5671	-nan
5672	-nan
5673	-nan
5674	-nan
5675	-nan
5676	-nan
5677	-nan
5678	-nan
5679	-nan
5680	-nan
5681	-nan
5682	-nan
5683	-nan
5684	-nan
5685	-nan
5686	-nan
5687	-nan
5688	-nan
5689	-nan
5690	-nan
5691	-nan
5692	-nan
5693	-nan
5694	-nan
5695	-nan
5696	-nan
5697	-nan
5698	-nan
5699	-nan
5700	-nan
5701	-nan
5702	-nan
5703	-nan
5704	-nan
5705	-nan
5706	-nan
5707	-nan
5708	-nan
5709	-nan
5710	-nan
5711	-nan
5712	-nan
5713	-nan
5714	-nan
5715	-nan
5716	-nan
5717	-nan
5718	-nan
5719	-nan
5720	-nan
5721	-nan
5722	-nan
5723	-nan
5724	-nan
5725	-nan
5726	-nan
5727	-nan
5728	-nan
5729	-nan
5730	-nan
5731	-nan
5732	-nan
5733	-nan
5734	-nan
5735	-nan
5736	-nan
5737	-nan
5738	-nan
5739	-nan
5740	-nan
5741	-nan
5742	-nan
5743	-nan
5744	-nan
5745	-nan
5746	-nan
5747	-nan
5748	-nan
5749	-nan
5750	-nan
5751	-nan
5752	-nan
5753	-nan
5754	-nan
5755	-nan
5756	-nan
5757	-nan
5758	-nan
5759	-nan
5760	-nan
5761	-nan
5762	-nan
5763	-nan
5764	-nan
5765	-nan
5766	-nan
5767	-nan
5768	-nan
5769	-nan
5770	-nan
5771	-nan
5772	-nan
5773	-nan
5774	-nan
5775	-nan
5776	-nan
5777	-nan
5778	-nan
5779	-nan
5780	-nan
5781	-nan
5782	-nan
5783	-nan
5784	-nan
5785	-nan
5786	-nan
5787	-nan
5788	-nan
5789	-nan
5790	-nan
5791	-nan
5792	-nan
5793	-nan
5794	-nan
5795	-nan
5796	-nan
5797	-nan
5798	-nan
5799	-nan
5800	-nan
5801	-nan
5802	-nan
5803	-nan
5804	-nan
5805	-nan
5806	-nan
5807	-nan
5808	-nan
5809	-nan
5810	-nan
5811	-nan
5812	-nan
5813	-nan
5814	-nan
5815	-nan
5816	-nan
5817	-nan
5818	-nan
5819	-nan
5820	-nan
5821	-nan
5822	-nan
5823	-nan
5824	-nan
5825	-nan
5826	-nan
5827	-nan
5828	-nan
5829	-nan
5830	-nan
5831	-nan
5832	-nan
5833	-nan
5834	-nan
5835	-nan
5836	-nan
5837	-nan
5838	-nan
5839	-nan
5840	-nan
5841	-nan
5842	-nan
5843	-nan
5844	-nan
5845	-nan
5846	-nan
5847	-nan
5848	-nan
5849	-nan
5850	-nan
5851	-nan
5852	-nan
5853	-nan
5854	-nan
5855	-nan
5856	-nan
5857	-nan
5858	-nan
5859	-nan
5860	-nan
5861	-nan
5862	-nan
5863	-nan
5864	-nan
5865	-nan
5866	-nan
5867	-nan
5868	-nan
5869	-nan
5870	-nan
5871	-nan
5872	-nan
5873	-nan
5874	-nan
5875	-nan
5876	-nan
5877	-nan
5878	-nan
5879	-nan
5880	-nan
5881	-nan
5882	-nan
5883	-nan
5884	-nan
5885	-nan
5886	-nan
5887	-nan
5888	-nan
5889	-nan
5890	-nan
5891	-nan
5892	-nan
5893	-nan
5894	-nan
5895	-nan
5896	-nan
5897	-nan
5898	-nan
5899	-nan
5900	-nan
5901	-nan
5902	-nan
5903	-nan
5904	-nan
5905	-nan
5906	-nan
5907	-nan
5908	-nan
5909	-nan
5910	-nan
5911	-nan
5912	-nan
5913	-nan
5914	-nan
5915	-nan
5916	-nan
5917	-nan
5918	-nan
5919	-nan
5920	-nan
5921	-nan
5922	-nan
5923	-nan
5924	-nan
5925	-nan
5926	-nan
5927	-nan
5928	-nan
5929	-nan
5930	-nan
5931	-nan
5932	-nan
5933	-nan
5934	-nan
5935	-nan
5936	-nan
5937	-nan
5938	-nan
5939	-nan
5940	-nan
5941	-nan
5942	-nan
5943	-nan
5944	-nan
5945	-nan
5946	-nan
5947	-nan
5948	-nan
5949	-nan
5950	-nan
5951	-nan
5952	-nan
5953	-nan
5954	-nan
5955	-nan
5956	-nan
5957	-nan
5958	-nan
5959	-nan
5960	-nan
5961	-nan
5962	-nan
5963	-nan
5964	-nan
5965	-nan
5966	-nan
5967	-nan
5968	-nan
5969	-nan
5970	-nan
5971	-nan
5972	-nan
5973	-nan
5974	-nan
5975	-nan
5976	-nan
5977	-nan
5978	-nan
5979	-nan
5980	-nan
5981	-nan
5982	-nan
5983	-nan
5984	-nan
5985	-nan
5986	-nan
5987	-nan
5988	-nan
5989	-nan
5990	-nan
5991	-nan
5992	-nan
5993	-nan
5994	-nan
5995	-nan
5996	-nan
5997	-nan
5998	-nan
5999	-nan
6000	-nan
6001	-nan
6002	-nan
6003	-nan
6004	-nan
6005	-nan
6006	-nan
6007	-nan
6008	-nan
6009	-nan
6010	-nan
6011	-nan
6012	-nan
6013	-nan
6014	-nan
6015	-nan
6016	-nan
6017	-nan
6018	-nan
6019	-nan
6020	-nan
6021	-nan
6022	-nan
6023	-nan
6024	-nan
6025	-nan
6026	-nan
6027	-nan
6028	-nan
6029	-nan
6030	-nan
6031	-nan
6032	-nan
6033	-nan
6034	-nan
6035	-nan
6036	-nan
6037	-nan
6038	-nan
6039	-nan
6040	-nan
6041	-nan
6042	-nan
6043	-nan
6044	-nan
6045	-nan
6046	-nan
6047	-nan
6048	-nan
6049	-nan
6050	-nan
6051	-nan
6052	-nan
6053	-nan
6054	-nan
6055	-nan
6056	-nan
6057	-nan
6058	-nan
6059	-nan
6060	-nan
6061	-nan
6062	-nan
6063	-nan
6064	-nan
6065	-nan
6066	-nan
6067	-nan
6068	-nan
6069	-nan
6070	-nan
6071	-nan
6072	-nan
6073	-nan
6074	-nan
6075	-nan
6076	-nan
6077	-nan
6078	-nan
6079	-nan
6080	-nan
6081	-nan
6082	-nan
6083	-nan
6084	-nan
6085	-nan
6086	-nan
6087	-nan
6088	-nan
6089	-nan
6090	-nan
6091	-nan
6092	-nan
6093	-nan
6094	-nan
6095	-nan
6096	-nan
6097	-nan
6098	-nan
6099	-nan
6100	-nan
6101	-nan
6102	-nan
6103	-nan
6104	-nan
6105	-nan
6106	-nan
6107	-nan
6108	-nan
6109	-nan
6110	-nan
6111	-nan
6112	-nan
6113	-nan
6114	-nan
6115	-nan
6116	-nan
6117	-nan
6118	-nan
6119	-nan
6120	-nan
6121	-nan
6122	-nan
6123	-nan
6124	-nan
6125	-nan
6126	-nan
6127	-nan
6128	-nan
6129	-nan
6130	-nan
6131	-nan
6132	-nan
6133	-nan
6134	-nan
6135	-nan
6136	-nan
6137	-nan
6138	-nan
6139	-nan
6140	-nan
6141	-nan
6142	-nan
6143	-nan
6144	-nan
6145	-nan
6146	-nan
6147	-nan
6148	-nan
6149	-nan
6150	-nan
6151	-nan
6152	-nan
6153	-nan
6154	-nan
6155	-nan
6156	-nan
6157	-nan
6158	-nan
6159	-nan
6160	-nan
6161	-nan
6162	-nan
6163	-nan
6164	-nan
6165	-nan
6166	-nan
6167	-nan
6168	-nan
6169	-nan
6170	-nan
6171	-nan
6172	-nan
6173	-nan
6174	-nan
6175	-nan
6176	-nan
6177	-nan
6178	-nan
6179	-nan
6180	-nan
6181	-nan
6182	-nan
6183	-nan
6184	-nan
6185	-nan
6186	-nan
6187	-nan
6188	-nan
6189	-nan
6190	-nan
6191	-nan
6192	-nan
6193	-nan
6194	-nan
6195	-nan
6196	-nan
6197	-nan
6198	-nan
6199	-nan
6200	-nan
6201	-nan
6202	-nan
6203	-nan
6204	-nan
6205	-nan
6206	-nan
6207	-nan
6208	-nan
6209	-nan
6210	-nan
6211	-nan
6212	-nan
6213	-nan
6214	-nan
6215	-nan
6216	-nan
6217	-nan
6218	-nan
6219	-nan
6220	-nan
6221	-nan
6222	-nan
6223	-nan
6224	-nan
6225	-nan
6226	-nan
6227	-nan
6228	-nan
6229	-nan
6230	-nan
6231	-nan
6232	-nan
6233	-nan
6234	-nan
6235	-nan
6236	-nan
6237	-nan
6238	-nan
6239	-nan
6240	-nan
6241	-nan
6242	-nan
6243	-nan
6244	-nan
6245	-nan
6246	-nan
6247	-nan
6248	-nan
6249	-nan
6250	-nan
6251	-nan
6252	-nan
6253	-nan
6254	-nan
6255	-nan
6256	-nan
6257	-nan
6258	-nan
6259	-nan
6260	-nan
6261	-nan
6262	-nan
6263	-nan
6264	-nan
6265	-nan
6266	-nan
6267	-nan
6268	-nan
6269	-nan
6270	-nan
6271	-nan
6272	-nan
6273	-nan
6274	-nan
6275	-nan
6276	-nan
6277	-nan
6278	-nan
6279	-nan
6280	-nan
6281	-nan
6282	-nan
6283	-nan
6284	-nan
6285	-nan
6286	-nan
6287	-nan
6288	-nan
6289	-nan
6290	-nan
6291	-nan
6292	-nan
6293	-nan
6294	-nan
6295	-nan
6296	-nan
6297	-nan
6298	-nan
6299	-nan
6300	-nan
6301	-nan
6302	-nan
6303	-nan
6304	-nan
6305	-nan
6306	-nan
6307	-nan
6308	-nan
6309	-nan
6310	-nan
6311	-nan
6312	-nan
6313	-nan
6314	-nan
6315	-nan
6316	-nan
6317	-nan
6318	-nan
6319	-nan
6320	-nan
6321	-nan
6322	-nan
6323	-nan
6324	-nan
6325	-nan
6326	-nan
6327	-nan
6328	-nan
6329	-nan
6330	-nan
6331	-nan
6332	-nan
6333	-nan
6334	-nan
6335	-nan
6336	-nan
6337	-nan
6338	-nan
6339	-nan
6340	-nan
6341	-nan
6342	-nan
6343	-nan
6344	-nan
6345	-nan
6346	-nan
6347	-nan
6348	-nan
6349	-nan
6350	-nan
6351	-nan
6352	-nan
6353	-nan
6354	-nan
6355	-nan
6356	-nan
6357	-nan
6358	-nan
6359	-nan
6360	-nan
6361	-nan
6362	-nan
6363	-nan
6364	-nan
6365	-nan
6366	-nan
6367	-nan
6368	-nan
6369	-nan
6370	-nan
6371	-nan
6372	-nan
6373	-nan
6374	-nan
6375	-nan
6376	-nan
6377	-nan
6378	-nan
6379	-nan
6380	-nan
6381	-nan
6382	-nan
6383	-nan
6384	-nan
6385	-nan
6386	-nan
6387	-nan
6388	-nan
6389	-nan
6390	-nan
6391	-nan
6392	-nan
6393	-nan
6394	-nan
6395	-nan
6396	-nan
6397	-nan
6398	-nan
6399	-nan
6400	-nan
6401	-nan
6402	-nan
6403	-nan
6404	-nan
6405	-nan
6406	-nan
6407	-nan
6408	-nan
6409	-nan
6410	-nan
6411	-nan
6412	-nan
6413	-nan
6414	-nan
6415	-nan
6416	-nan
6417	-nan
6418	-nan
6419	-nan
6420	-nan
6421	-nan
6422	-nan
6423	-nan
6424	-nan
6425	-nan
6426	-nan
6427	-nan
6428	-nan
6429	-nan
6430	-nan
6431	-nan
6432	-nan
6433	-nan
6434	-nan
6435	-nan
6436	-nan
6437	-nan
6438	-nan
6439	-nan
6440	-nan
6441	-nan
6442	-nan
6443	-nan
6444	-nan
6445	-nan
6446	-nan
6447	-nan
6448	-nan
6449	-nan
6450	-nan
6451	-nan
6452	-nan
6453	-nan
6454	-nan
6455	-nan
6456	-nan
6457	-nan
6458	-nan
6459	-nan
6460	-nan
6461	-nan
6462	-nan
6463	-nan
6464	-nan
6465	-nan
6466	-nan
6467	-nan
6468	-nan
6469	-nan
6470	-nan
6471	-nan
6472	-nan
6473	-nan
6474	-nan
6475	-nan
6476	-nan
6477	-nan
6478	-nan
6479	-nan
6480	-nan
6481	-nan
6482	-nan
6483	-nan
6484	-nan
6485	-nan
6486	-nan
6487	-nan
6488	-nan
6489	-nan
6490	-nan
6491	-nan
6492	-nan
6493	-nan
6494	-nan
6495	-nan
6496	-nan
6497	-nan
6498	-nan
6499	-nan
6500	-nan
6501	-nan
6502	-nan
6503	-nan
6504	-nan
6505	-nan
6506	-nan
6507	-nan
6508	-nan
6509	-nan
6510	-nan
6511	-nan
6512	-nan
6513	-nan
6514	-nan
6515	-nan
6516	-nan
6517	-nan
6518	-nan
6519	-nan
6520	-nan
6521	-nan
6522	-nan
6523	-nan
6524	-nan
6525	-nan
6526	-nan
6527	-nan
6528	-nan
6529	-nan
6530	-nan
6531	-nan
6532	-nan
6533	-nan
6534	-nan
6535	-nan
6536	-nan
6537	-nan
6538	-nan
6539	-nan
6540	-nan
6541	-nan
6542	-nan
6543	-nan
6544	-nan
6545	-nan
6546	-nan
6547	-nan
6548	-nan
6549	-nan
6550	-nan
6551	-nan
6552	-nan
6553	-nan
6554	-nan
6555	-nan
6556	-nan
6557	-nan
6558	-nan
6559	-nan
6560	-nan
6561	-nan
6562	-nan
6563	-nan
6564	-nan
6565	-nan
6566	-nan
6567	-nan
6568	-nan
6569	-nan
6570	-nan
6571	-nan
6572	-nan
6573	-nan
6574	-nan
6575	-nan
6576	-nan
6577	-nan
6578	-nan
6579	-nan
6580	-nan
6581	-nan
6582	-nan
6583	-nan
6584	-nan
6585	-nan
6586	-nan
6587	-nan
6588	-nan
6589	-nan
6590	-nan
6591	-nan
6592	-nan
6593	-nan
6594	-nan
6595	-nan
6596	-nan
6597	-nan
6598	-nan
6599	-nan
6600	-nan
6601	-nan
6602	-nan
6603	-nan
6604	-nan
6605	-nan
6606	-nan
6607	-nan
6608	-nan
6609	-nan
6610	-nan
6611	-nan
6612	-nan
6613	-nan
6614	-nan
6615	-nan
6616	-nan
6617	-nan
6618	-nan
6619	-nan
6620	-nan
6621	-nan
6622	-nan
6623	-nan
6624	-nan
6625	-nan
6626	-nan
6627	-nan
6628	-nan
6629	-nan
6630	-nan
6631	-nan
6632	-nan
6633	-nan
6634	-nan
6635	-nan
6636	-nan
6637	-nan
6638	-nan
6639	-nan
6640	-nan
6641	-nan
6642	-nan
6643	-nan
6644	-nan
6645	-nan
6646	-nan
6647	-nan
6648	-nan
6649	-nan
6650	-nan
6651	-nan
6652	-nan
6653	-nan
6654	-nan
6655	-nan
6656	-nan
6657	-nan
6658	-nan
6659	-nan
6660	-nan
6661	-nan
6662	-nan
6663	-nan
6664	-nan
6665	-nan
6666	-nan
6667	-nan
6668	-nan
6669	-nan
6670	-nan
6671	-nan
6672	-nan
6673	-nan
6674	-nan
6675	-nan
6676	-nan
6677	-nan
6678	-nan
6679	-nan
6680	-nan
6681	-nan
6682	-nan
6683	-nan
6684	-nan
6685	-nan
6686	-nan
6687	-nan
6688	-nan
6689	-nan
6690	-nan
6691	-nan
6692	-nan
6693	-nan
6694	-nan
6695	-nan
6696	-nan
6697	-nan
6698	-nan
6699	-nan
6700	-nan
6701	-nan
6702	-nan
6703	-nan
6704	-nan
6705	-nan
6706	-nan
6707	-nan
6708	-nan
6709	-nan
6710	-nan
6711	-nan
6712	-nan
6713	-nan
6714	-nan
6715	-nan
6716	-nan
6717	-nan
6718	-nan
6719	-nan
6720	-nan
6721	-nan
6722	-nan
6723	-nan
6724	-nan
6725	-nan
6726	-nan
6727	-nan
6728	-nan
6729	-nan
6730	-nan
6731	-nan
6732	-nan
6733	-nan
6734	-nan
6735	-nan
6736	-nan
6737	-nan
6738	-nan
6739	-nan
6740	-nan
6741	-nan
6742	-nan
6743	-nan
6744	-nan
6745	-nan
6746	-nan
6747	-nan
6748	-nan
6749	-nan
6750	-nan
6751	-nan
6752	-nan
6753	-nan
6754	-nan
6755	-nan
6756	-nan
6757	-nan
6758	-nan
6759	-nan
6760	-nan
6761	-nan
6762	-nan
6763	-nan
6764	-nan
6765	-nan
6766	-nan
6767	-nan
6768	-nan
6769	-nan
6770	-nan
6771	-nan
6772	-nan
6773	-nan
6774	-nan
6775	-nan
6776	-nan
6777	-nan
6778	-nan
6779	-nan
6780	-nan
6781	-nan
6782	-nan
6783	-nan
6784	-nan
6785	-nan
6786	-nan
6787	-nan
6788	-nan
6789	-nan
6790	-nan
6791	-nan
6792	-nan
6793	-nan
6794	-nan
6795	-nan
6796	-nan
6797	-nan
6798	-nan
6799	-nan
6800	-nan
6801	-nan
6802	-nan
6803	-nan
6804	-nan
6805	-nan
6806	-nan
6807	-nan
6808	-nan
6809	-nan
6810	-nan
6811	-nan
6812	-nan
6813	-nan
6814	-nan
6815	-nan
6816	-nan
6817	-nan
6818	-nan
6819	-nan
6820	-nan
6821	-nan
6822	-nan
6823	-nan
6824	-nan
6825	-nan
6826	-nan
6827	-nan
6828	-nan
6829	-nan
6830	-nan
6831	-nan
6832	-nan
6833	-nan
6834	-nan
6835	-nan
6836	-nan
6837	-nan
6838	-nan
6839	-nan
6840	-nan
6841	-nan
6842	-nan
6843	-nan
6844	-nan
6845	-nan
6846	-nan
6847	-nan
6848	-nan
6849	-nan
6850	-nan
6851	-nan
6852	-nan
